Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.0_fall=0.0,17.78723404255319,4.305379301645754,forage_dynamic,8.384833734219686,1.1441664025518996,4.4034886469987615,0.43407131670667876,,
delta_rise=0.0_fall=0.0,17.78723404255319,4.305379301645754,forage_phonologicaldynamicglobal,8.266313358087876,1.165285034219177,5.022015300966042,0.674945943529576,-0.1001165687024462,0.07212068391841499
delta_rise=0.0_fall=0.0,17.78723404255319,4.305379301645754,forage_phonologicaldynamiclocal,8.330223588813459,1.1695170265243378,5.731904363136476,1.1573661714568342,-0.21863823100451513,0.23442069981003852
delta_rise=0.0_fall=0.0,17.78723404255319,4.305379301645754,forage_phonologicaldynamicswitch,8.367552865340297,1.1449412615172174,4.404054022431641,0.43390264324066713,-0.043029160147200804,0.202656890717829
delta_rise=0.0_fall=0.25,16.624113475177303,4.171056989859441,forage_dynamic,8.366521383192701,1.1434631336109236,4.359854659789632,0.4296334548066753,,
delta_rise=0.0_fall=0.25,16.624113475177303,4.171056989859441,forage_phonologicaldynamicglobal,8.244512492766791,1.1643448999498491,4.991426277705149,0.6817076964552056,-0.10307185858112064,0.07305259914607808
delta_rise=0.0_fall=0.25,16.624113475177303,4.171056989859441,forage_phonologicaldynamiclocal,8.303335292745373,1.1685975332693643,5.643453132308821,1.1453056641580737,-0.21333044981980678,0.2301982368797921
delta_rise=0.0_fall=0.25,16.624113475177303,4.171056989859441,forage_phonologicaldynamicswitch,8.350879215546744,1.142769993335037,4.360399037127348,0.4294924684539225,-0.05679732362179035,0.2785337655534032
delta_rise=0.0_fall=0.5,15.01418439716312,3.8702095818098066,forage_dynamic,8.337059916895841,1.1576500599343182,4.294581686541851,0.4169719409969578,,
delta_rise=0.0_fall=0.5,15.01418439716312,3.8702095818098066,forage_phonologicaldynamicglobal,8.209548622255353,1.1772312794634217,4.939410371499424,0.6868005000894021,-0.10637176557199135,0.07421609203714695
delta_rise=0.0_fall=0.5,15.01418439716312,3.8702095818098066,forage_phonologicaldynamiclocal,8.260270046949472,1.1825528186148007,5.491265435218314,1.0387120784966875,-0.2036318873069008,0.2259267288048156
delta_rise=0.0_fall=0.5,15.01418439716312,3.8702095818098066,forage_phonologicaldynamicswitch,8.322931244820076,1.1554659252854012,4.295106994365969,0.4167586850265829,-0.06743056863524659,0.317988442729935
delta_rise=0.0_fall=0.75,13.0,3.665054448910026,forage_dynamic,8.300808682548366,1.1636392111661777,4.1979964552550655,0.44034645079817664,,
delta_rise=0.0_fall=0.75,13.0,3.665054448910026,forage_phonologicaldynamicglobal,8.167071133977984,1.1843356140900911,4.847090958015039,0.7129245225736831,-0.10859633720875668,0.07409204190480585
delta_rise=0.0_fall=0.75,13.0,3.665054448910026,forage_phonologicaldynamiclocal,8.208013689070096,1.190882196110084,5.268109456586913,0.9969397003741257,-0.18849637392010776,0.2397680880828984
delta_rise=0.0_fall=0.75,13.0,3.665054448910026,forage_phonologicaldynamicswitch,8.287806639779156,1.1598965973895448,4.198444416798143,0.44017828634032613,-0.07566143354686525,0.3454587895349128
delta_rise=0.0_fall=1.0,10.631205673758865,3.3228445208091446,forage_dynamic,8.249691909054624,1.159226638796162,4.06930910260322,0.43758773308443305,,
delta_rise=0.0_fall=1.0,10.631205673758865,3.3228445208091446,forage_phonologicaldynamicglobal,8.109813175259436,1.1793752423441755,4.703222858555963,0.7060963362374979,-0.10868803361716327,0.07316998266410271
delta_rise=0.0_fall=1.0,10.631205673758865,3.3228445208091446,forage_phonologicaldynamiclocal,8.136430729331186,1.1828512507976896,5.021331038779112,0.9179602780445707,-0.1717679047751155,0.21169462998166735
delta_rise=0.0_fall=1.0,10.631205673758865,3.3228445208091446,forage_phonologicaldynamicswitch,8.243204812496,1.1558105050291017,4.069616564971261,0.43741626156968294,-0.11429231645306316,0.4791568957954176
delta_rise=0.25_fall=0.0,19.31205673758865,4.6389268014403156,forage_dynamic,8.394833373284754,1.149561022195998,4.516510055107102,0.42285440031399596,,
delta_rise=0.25_fall=0.0,19.31205673758865,4.6389268014403156,forage_phonologicaldynamicglobal,8.279101347234892,1.1749964360770377,5.144577493770004,0.6447224991235085,-0.09942237219903767,0.07142249044731372
delta_rise=0.25_fall=0.0,19.31205673758865,4.6389268014403156,forage_phonologicaldynamiclocal,8.35449457755033,1.1903459499327704,6.045623573511774,1.2702803142220866,-0.23990158940343886,0.23322095861629513
delta_rise=0.25_fall=0.0,19.31205673758865,4.6389268014403156,forage_phonologicaldynamicswitch,8.376784858362472,1.1529541183431153,4.5170803791588385,0.42251818340486885,-0.04219487764214306,0.20725262729045407
delta_rise=0.25_fall=0.25,18.148936170212767,4.520930316318067,forage_dynamic,8.37978632318834,1.144772970551065,4.472717152052196,0.41627852626671796,,
delta_rise=0.25_fall=0.25,18.148936170212767,4.520930316318067,forage_phonologicaldynamicglobal,8.25955868052825,1.1692442761940776,5.1170726548843115,0.6560718299398901,-0.10278239700093213,0.07305018941091396
delta_rise=0.25_fall=0.25,18.148936170212767,4.520930316318067,forage_phonologicaldynamiclocal,8.330380175193856,1.1844011439447708,5.937845239001612,1.2690672241655525,-0.23240782603634302,0.23325340570586323
delta_rise=0.25_fall=0.25,18.148936170212767,4.520930316318067,forage_phonologicaldynamicswitch,8.361876172920724,1.146974884894797,4.473255800877824,0.41602239562131477,-0.05950802650385546,0.29911452083549217
delta_rise=0.25_fall=0.5,16.53900709219858,4.201515651036796,forage_dynamic,8.35318290386352,1.1589098262352304,4.402125328286464,0.4087800325905075,,
delta_rise=0.25_fall=0.5,16.53900709219858,4.201515651036796,forage_phonologicaldynamicglobal,8.227361189770823,1.1816778320417822,5.06118372897862,0.6665772687003849,-0.10634239183773106,0.07400701054862513
delta_rise=0.25_fall=0.5,16.53900709219858,4.201515651036796,forage_phonologicaldynamiclocal,8.289311127617404,1.1970397524762053,5.747774440261512,1.164113435013582,-0.22067075578979053,0.2524107351599962
delta_rise=0.25_fall=0.5,16.53900709219858,4.201515651036796,forage_phonologicaldynamicswitch,8.336143795580469,1.160284293089532,4.402711720213409,0.4084767433353998,-0.07495750450665564,0.3574500379127739
delta_rise=0.25_fall=0.75,14.368794326241135,4.039540995478596,forage_dynamic,8.31227584348812,1.1698423632107242,4.285429853036271,0.4320349166415654,,
delta_rise=0.25_fall=0.75,14.368794326241135,4.039540995478596,forage_phonologicaldynamicglobal,8.180237512043641,1.193206756391869,4.948941841335493,0.6954588874467975,-0.10890220340351289,0.0738084144512269
delta_rise=0.25_fall=0.75,14.368794326241135,4.039540995478596,forage_phonologicaldynamiclocal,8.230045400897124,1.209286386521757,5.46685128115793,1.1225999129147728,-0.1991179874884422,0.24303711455875623
delta_rise=0.25_fall=0.75,14.368794326241135,4.039540995478596,forage_phonologicaldynamicswitch,8.29689341260894,1.1690961350886528,4.285946735613235,0.4317684698069771,-0.07603910794068731,0.3365476955700249
delta_rise=0.25_fall=1.0,11.815602836879433,3.8234120829092744,forage_dynamic,8.256959961758355,1.1617836346270891,4.143805668993807,0.4307711303187691,,
delta_rise=0.25_fall=1.0,11.815602836879433,3.8234120829092744,forage_phonologicaldynamicglobal,8.118613878199996,1.1853615689014365,4.794031330166712,0.6905272847491544,-0.10949702582325355,0.07305063920211247
delta_rise=0.25_fall=1.0,11.815602836879433,3.8234120829092744,forage_phonologicaldynamiclocal,8.15191530901911,1.199006707179153,5.191357225243446,1.0561289680948576,-0.18037484694379052,0.21128808338045482
delta_rise=0.25_fall=1.0,11.815602836879433,3.8234120829092744,forage_phonologicaldynamicswitch,8.249354150306672,1.1628112141843205,4.1441994574246985,0.4306037945598031,-0.09849644066250139,0.42319628058877723
delta_rise=0.5_fall=0.0,21.30496453900709,5.15014736745891,forage_dynamic,8.42390942724891,1.1575928863667795,4.675901643265932,0.4667163848317172,,
delta_rise=0.5_fall=0.0,21.30496453900709,5.15014736745891,forage_phonologicaldynamicglobal,8.314447437929942,1.187475340916364,5.298608545954114,0.6755949413341997,-0.09632639442567595,0.07168285962254137
delta_rise=0.5_fall=0.0,21.30496453900709,5.15014736745891,forage_phonologicaldynamiclocal,8.405447385226195,1.2059524881981118,6.536800746011713,1.5122848293269604,-0.30173445169972957,0.35419477867129917
delta_rise=0.5_fall=0.0,21.30496453900709,5.15014736745891,forage_phonologicaldynamicswitch,8.405921094855549,1.1634529443092796,4.676513370764741,0.46656845354069176,-0.041364174409591024,0.21117152667654887
delta_rise=0.5_fall=0.25,20.24822695035461,5.10896309915168,forage_dynamic,8.40503095661174,1.1541742715550456,4.629150688265427,0.4616391223661301,,
delta_rise=0.5_fall=0.25,20.24822695035461,5.10896309915168,forage_phonologicaldynamicglobal,8.29154049931339,1.1833787754255456,5.2723374979632815,0.6882406329842743,-0.10010458874304407,0.07384925343479777
delta_rise=0.5_fall=0.25,20.24822695035461,5.10896309915168,forage_phonologicaldynamiclocal,8.378038329745438,1.201570982110432,6.416570907798756,1.4989209620457626,-0.3013028433898256,0.4011187261845236
delta_rise=0.5_fall=0.25,20.24822695035461,5.10896309915168,forage_phonologicaldynamicswitch,8.388098384309151,1.1585199940794415,4.629712939853085,0.46147218373782495,-0.04160478616528639,0.21886624216258874
delta_rise=0.5_fall=0.5,18.638297872340427,4.753910813714036,forage_dynamic,8.378962933854094,1.1729196620732039,4.54728661360761,0.4488004138526666,,
delta_rise=0.5_fall=0.5,18.638297872340427,4.753910813714036,forage_phonologicaldynamicglobal,8.259174578094553,1.200298089673125,5.208913892123937,0.7029282517845113,-0.10426460834068281,0.0748935897124289
delta_rise=0.5_fall=0.5,18.638297872340427,4.753910813714036,forage_phonologicaldynamiclocal,8.33560704075804,1.2166188856784885,6.191402531890449,1.3900243143009101,-0.2659857578357351,0.2994456736910946
delta_rise=0.5_fall=0.5,18.638297872340427,4.753910813714036,forage_phonologicaldynamicswitch,8.362751404736473,1.1759015596326783,4.54786940856651,0.4485823330394363,-0.05406492723529235,0.27491396918217337
delta_rise=0.5_fall=0.75,16.333333333333332,4.677798273793701,forage_dynamic,8.339564356467108,1.1830605854416423,4.406790144927654,0.4667343092960988,,
delta_rise=0.5_fall=0.75,16.333333333333332,4.677798273793701,forage_phonologicaldynamicglobal,8.213752331478881,1.2117184171610256,5.077063972917184,0.7361957734013637,-0.1075222745391827,0.07487055261395456
delta_rise=0.5_fall=0.75,16.333333333333332,4.677798273793701,forage_phonologicaldynamiclocal,8.27173584557023,1.2259456814442795,5.770396388261115,1.2709963413619207,-0.23061511825670178,0.29050925204921413
delta_rise=0.5_fall=0.75,16.333333333333332,4.677798273793701,forage_phonologicaldynamicswitch,8.323182872804816,1.1839997801471343,4.407314153296648,0.46659838193619496,-0.06270270040732852,0.29942478442078746
delta_rise=0.5_fall=1.0,13.453900709219859,4.520207076950141,forage_dynamic,8.271273331288208,1.1707452280555208,4.234472450456484,0.4389127556939809,,
delta_rise=0.5_fall=1.0,13.453900709219859,4.520207076950141,forage_phonologicaldynamicglobal,8.137163243363133,1.197141049669334,4.895008067802456,0.7036834520320077,-0.10913399589132754,0.07395976106263594
delta_rise=0.5_fall=1.0,13.453900709219859,4.520207076950141,forage_phonologicaldynamiclocal,8.176828684282674,1.211136885515935,5.40409294908976,1.1368229079813672,-0.19762350797178885,0.23955347356671883
delta_rise=0.5_fall=1.0,13.453900709219859,4.520207076950141,forage_phonologicaldynamicswitch,8.262286826641203,1.1745686493434557,4.23492738785786,0.43877915384126,-0.08415222784570706,0.3779973374703825
delta_rise=0.75_fall=0.0,23.43262411347518,5.739381147032135,forage_dynamic,8.45749847899224,1.1543750224254703,4.848706189051204,0.4966760634268633,,
delta_rise=0.75_fall=0.0,23.43262411347518,5.739381147032135,forage_phonologicaldynamicglobal,8.355603052945678,1.1836081042782218,5.44863502889687,0.6558169650359976,-0.09092422725015732,0.07060379608594101
delta_rise=0.75_fall=0.0,23.43262411347518,5.739381147032135,forage_phonologicaldynamiclocal,8.459996974646723,1.2049956901910994,7.099755195605331,1.6580083836802824,-0.35861851962658436,0.40944783754073766
delta_rise=0.75_fall=0.0,23.43262411347518,5.739381147032135,forage_phonologicaldynamicswitch,8.439813365746202,1.15972329631067,4.8493189452692675,0.4964328001763532,-0.02397398133459577,0.06700467174088091
